602	0,018600	0,060400	0,039700	0,035600	0,048400	0,039400	0,047900	0,046500	0,061100	0,037900	0,037300	0,067500	0,066800	0,044300	0,027200	0,001300	0,000300	0,000000	0,000000
603	0,019300	0,060900	0,039200	0,036800	0,048100	0,037700	0,048500	0,047500	0,066400	0,038300	0,036600	0,063400	0,064500	0,047100	0,028200	0,001300	0,000300	0,000000	0,000000
604	0,017000	0,061200	0,040400	0,037400	0,048700	0,036700	0,049700	0,044000	0,059700	0,037400	0,036800	0,065600	0,063100	0,046500	0,029400	0,001300	0,000300	0,000000	0,000000
605	0,017000	0,063200	0,040800	0,038200	0,052800	0,037700	0,050900	0,043300	0,063300	0,037100	0,036200	0,060700	0,064600	0,046500	0,030700	0,001300	0,000300	0,000000	0,000000
606	0,016600	0,061000	0,041400	0,038100	0,047200	0,036200	0,050800	0,042100	0,061800	0,037100	0,037100	0,062200	0,061000	0,044700	0,030400	0,001300	0,000300	0,000000	0,000000
607	0,016500	0,061300	0,041100	0,039700	0,049100	0,036300	0,050800	0,042000	0,064800	0,037100	0,036900	0,061700	0,062900	0,045200	0,031900	0,001300	0,000300	0,000000	0,000000
608	0,016500	0,060700	0,040900	0,038300	0,048300	0,035300	0,051300	0,040700	0,058200	0,037800	0,037300	0,061500	0,059900	0,045900	0,030900	0,001300	0,000300	0,000000	0,000000
609	0,016200	0,063400	0,042000	0,037400	0,049900	0,037700	0,053000	0,040700	0,059300	0,037200	0,036600	0,062100	0,060900	0,047500	0,031600	0,001300	0,000300	0,000000	0,000000
610	0,015900	0,062100	0,041800	0,037000	0,049600	0,036700	0,053900	0,039400	0,057900	0,037900	0,035700	0,063000	0,057400	0,046200	0,032700	0,001300	0,000300	0,000000	0,000000
611	0,015900	0,060600	0,043200	0,038200	0,051000	0,039200	0,053200	0,040100	0,061300	0,038100	0,034900	0,063500	0,057000	0,045700	0,031900	0,001300	0,000300	0,000000	0,000000
612	0,016400	0,061400	0,044300	0,039500	0,052600	0,037200	0,055100	0,040500	0,062400	0,037600	0,035200	0,061400	0,058500	0,049600	0,033900	0,001300	0,000300	0,000000	0,000000
613	0,015700	0,058300	0,046000	0,038800	0,052200	0,037500	0,054500	0,041500	0,063500	0,037300	0,035200	0,061600	0,055600	0,047000	0,030500	0,001300	0,000300	0,000000	0,000000
614	0,016200	0,058300	0,044300	0,040500	0,049900	0,036500	0,053300	0,040100	0,064000	0,037100	0,035300	0,063000	0,056300	0,051800	0,029800	0,001300	0,000300	0,000000	0,000000
615	0,015900	0,061700	0,045300	0,039300	0,051700	0,034900	0,054600	0,041200	0,059300	0,037600	0,034600	0,057800	0,055800	0,048700	0,028900	0,001300	0,000300	0,000000	0,000000
616	0,016000	0,058200	0,046700	0,041000	0,051900	0,034800	0,053000	0,042000	0,057500	0,037900	0,035400	0,061400	0,058400	0,052600	0,031800	0,001300	0,000300	0,000000	0,000000
617	0,015600	0,060400	0,044600	0,038400	0,053900	0,035800	0,055100	0,043400	0,057700	0,037800	0,035300	0,059200	0,057400	0,051100	0,032900	0,001300	0,000300	0,000000	0,000000
618	0,015900	0,060700	0,044500	0,038600	0,052700	0,034700	0,050900	0,042400	0,061600	0,037300	0,035900	0,057700	0,059200	0,050700	0,033400	0,001300	0,000300	0,000000	0,000000
619	0,015700	0,063000	0,043500	0,038200	0,051400	0,034700	0,051000	0,042600	0,060300	0,037400	0,035900	0,057000	0,058600	0,052900	0,034200	0,001300	0,000300	0,000000	0,000000
620	0,016400	0,063400	0,043800	0,037400	0,052000	0,033100	0,051500	0,043800	0,063100	0,037600	0,036700	0,057800	0,060400	0,052700	0,033600	0,001300	0,000300	0,000000	0,000000
621	0,015900	0,067700	0,043000	0,039300	0,051900	0,031400	0,051100	0,043200	0,060900	0,037200	0,036700	0,056300	0,061100	0,052700	0,033000	0,001300	0,000300	0,000000	0,000000
622	0,016300	0,065500	0,042000	0,036400	0,052700	0,031300	0,049600	0,044000	0,062700	0,036600	0,036700	0,057100	0,061300	0,055000	0,032000	0,001300	0,000300	0,000000	0,000000
623	0,016100	0,064200	0,042900	0,037200	0,052900	0,032200	0,052900	0,044600	0,062300	0,037100	0,037000	0,056800	0,058100	0,053900	0,031200	0,001300	0,000300	0,000000	0,000000
624	0,015800	0,063700	0,042100	0,034700	0,053700	0,028900	0,053400	0,044700	0,062600	0,036800	0,037000	0,056800	0,054900	0,055900	0,030400	0,001300	0,000300	0,000000	0,000000
625	0,016200	0,064700	0,040700	0,034800	0,055100	0,029600	0,053000	0,045400	0,062200	0,036900	0,035900	0,056500	0,054100	0,054600	0,029300	0,001300	0,000300	0,000000	0,000000
626	0,016400	0,063300	0,040500	0,035400	0,054600	0,028500	0,052300	0,045600	0,062000	0,036400	0,036500	0,060500	0,053300	0,054300	0,028200	0,001300	0,000300	0,000000	0,000000
627	0,016900	0,066600	0,040900	0,035500	0,056700	0,028600	0,048100	0,044900	0,059600	0,036500	0,036800	0,058900	0,049900	0,052200	0,032200	0,001300	0,000300	0,000000	0,000000
628	0,016300	0,064900	0,040600	0,037800	0,054700	0,027700	0,049300	0,042900	0,062800	0,036600	0,037300	0,059500	0,050700	0,054200	0,030400	0,001300	0,000300	0,000000	0,000000
629	0,016200	0,066700	0,040300	0,036100	0,052900	0,028800	0,049500	0,040500	0,063100	0,036700	0,036700	0,058900	0,050700	0,051300	0,031800	0,001300	0,000300	0,000000	0,000000
630	0,015800	0,069400	0,039000	0,037000	0,053900	0,028700	0,051600	0,041000	0,061300	0,036700	0,037400	0,058200	0,050300	0,052600	0,033300	0,001300	0,000300	0,000000	0,000000
631	0,016100	0,067900	0,040400	0,037500	0,054900	0,029900	0,051200	0,039200	0,064300	0,037200	0,038100	0,059100	0,046800	0,051300	0,034200	0,001300	0,000300	0,000000	0,000000
632	0,016100	0,070800	0,041200	0,037500	0,054600	0,030000	0,051800	0,041500	0,061900	0,036900	0,037300	0,058800	0,048800	0,052500	0,034100	0,001300	0,000300	0,000000	0,000000
633	0,016500	0,069500	0,041300	0,037900	0,055800	0,030400	0,048800	0,040400	0,063000	0,037300	0,037700	0,059600	0,048400	0,051700	0,034400	0,001300	0,000300	0,000000	0,000000
634	0,016100	0,066700	0,042800	0,036400	0,055000	0,030000	0,047000	0,040100	0,062000	0,037100	0,037900	0,058500	0,053500	0,055000	0,033400	0,001300	0,000300	0,000000	0,000000
635	0,016600	0,065800	0,042900	0,038600	0,057900	0,030400	0,048900	0,040400	0,065200	0,037300	0,037800	0,059600	0,048500	0,052400	0,034000	0,001300	0,000300	0,000000	0,000000
636	0,016700	0,064800	0,044700	0,036800	0,055400	0,029200	0,043400	0,039600	0,064700	0,037300	0,038200	0,061400	0,053400	0,054500	0,031400	0,001300	0,000300	0,000000	0,000000
637	0,017600	0,065200	0,044100	0,037300	0,056100	0,031100	0,043000	0,041200	0,065200	0,037200	0,038100	0,058300	0,050900	0,052000	0,029400	0,001300	0,000300	0,000000	0,000000
638	0,017000	0,063900	0,045300	0,036900	0,056500	0,030900	0,044900	0,040200	0,065400	0,036900	0,038700	0,058000	0,052300	0,053000	0,030200	0,001300	0,000300	0,000000	0,000000
639	0,018300	0,063900	0,045200	0,036200	0,058800	0,032300	0,043200	0,040700	0,066500	0,037400	0,039300	0,057400	0,052800	0,051900	0,028000	0,001300	0,000300	0,000000	0,000000
640	0,017100	0,063300	0,044500	0,035600	0,057700	0,030200	0,043500	0,040200	0,063800	0,036900	0,038500	0,057000	0,054500	0,049000	0,026500	0,001300	0,000300	0,000000	0,000000
641	0,016900	0,062700	0,044700	0,036200	0,058300	0,028500	0,042200	0,039400	0,065400	0,036800	0,039900	0,056500	0,052300	0,051300	0,029400	0,001300	0,000300	0,000000	0,000000
642	0,016300	0,062900	0,043900	0,035300	0,058900	0,028300	0,043100	0,038300	0,064600	0,037000	0,038500	0,055600	0,056300	0,050400	0,026500	0,001300	0,000300	0,000000	0,000000
643	0,016200	0,063900	0,045300	0,036200	0,058500	0,025100	0,041400	0,037700	0,067400	0,037100	0,038200	0,054600	0,053600	0,050800	0,028400	0,001300	0,000300	0,000000	0,000000
644	0,015500	0,064100	0,043200	0,035800	0,059600	0,026400	0,042600	0,037900	0,063600	0,036900	0,037800	0,055700	0,055800	0,050200	0,024700	0,001300	0,000300	0,000000	0,000000
645	0,015100	0,065000	0,043000	0,037000	0,061300	0,024700	0,041000	0,038400	0,064200	0,037100	0,038300	0,055700	0,055100	0,051400	0,024200	0,001300	0,000300	0,000000	0,000000
646	0,015200	0,063500	0,043300	0,036100	0,059800	0,023400	0,042200	0,038500	0,065600	0,037000	0,038300	0,057700	0,056800	0,048700	0,021700	0,001300	0,000300	0,000000	0,000000
647	0,015600	0,064100	0,043600	0,035800	0,059900	0,022300	0,043400	0,039200	0,067600	0,037200	0,038400	0,058100	0,053200	0,048500	0,021600	0,001300	0,000300	0,000000	0,000000
648	0,015400	0,065200	0,045500	0,035300	0,060400	0,021300	0,043000	0,039800	0,067400	0,037400	0,038800	0,059100	0,056200	0,048700	0,020500	0,001300	0,000300	0,000000	0,000000
649	0,016100	0,062700	0,042300	0,034200	0,060700	0,021100	0,041900	0,038100	0,064500	0,037900	0,039500	0,058000	0,052000	0,047900	0,022400	0,001300	0,000300	0,000000	0,000000
650	0,015200	0,063300	0,041400	0,034300	0,062100	0,021600	0,041900	0,038300	0,064000	0,038100	0,039200	0,058900	0,056300	0,048500	0,020400	0,001300	0,000300	0,000000	0,000000
651	0,014900	0,061800	0,041300	0,033600	0,065200	0,021600	0,040500	0,037700	0,067200	0,038600	0,039300	0,058300	0,056900	0,048000	0,019500	0,001300	0,000300	0,000000	0,000000
652	0,014700	0,066000	0,040900	0,033000	0,065600	0,021800	0,041800	0,039400	0,068000	0,039200	0,039000	0,061300	0,057400	0,047800	0,019300	0,001300	0,000300	0,000000	0,000000
653	0,014700	0,062900	0,039100	0,032500	0,064700	0,022500	0,041200	0,040200	0,066600	0,039500	0,038800	0,058300	0,056800	0,048400	0,019400	0,001300	0,000300	0,000000	0,000000
654	0,014700	0,066100	0,039300	0,032500	0,066600	0,022000	0,043100	0,040400	0,068900	0,040000	0,039200	0,057800	0,055800	0,046700	0,018900	0,001300	0,000300	0,000000	0,000000
655	0,014700	0,061300	0,038800	0,032800	0,067100	0,022700	0,042700	0,041600	0,066000	0,040500	0,039300	0,059900	0,056100	0,045700	0,020100	0,001300	0,000300	0,000000	0,000000
656	0,014700	0,063900	0,039600	0,032300	0,068600	0,023000	0,046000	0,039000	0,069700	0,040600	0,038400	0,061000	0,061400	0,045200	0,019600	0,001300	0,000300	0,000000	0,000000
657	0,014700	0,062200	0,038100	0,031600	0,068600	0,023300	0,047700	0,042000	0,069800	0,041300	0,037800	0,062300	0,055900	0,044400	0,021400	0,001300	0,000300	0,000000	0,000000
658	0,014700	0,063600	0,039500	0,031200	0,069900	0,024700	0,047000	0,039400	0,070100	0,041200	0,037900	0,062800	0,056200	0,043800	0,020600	0,001300	0,000300	0,000000	0,000000
659	0,014700	0,058200	0,039000	0,032100	0,072800	0,024600	0,047800	0,040900	0,067000	0,040800	0,038200	0,060100	0,055800	0,045600	0,019800	0,001300	0,000300	0,000000	0,000000
660	0,014700	0,056600	0,038700	0,031700	0,073500	0,022700	0,046400	0,041500	0,069100	0,041700	0,038800	0,059600	0,057400	0,045800	0,019800	0,001300	0,000300	0,000000	0,000000
661	0,014700	0,058400	0,039800	0,032000	0,074700	0,023500	0,046200	0,042500	0,070900	0,039400	0,036800	0,063300	0,055900	0,046200	0,018800	0,001300	0,000300	0,000000	0,000000
662	0,014700	0,057700	0,038800	0,032000	0,073400	0,021800	0,048100	0,042100	0,071600	0,038800	0,036400	0,065000	0,059700	0,046200	0,020100	0,001300	0,000300	0,000000	0,000000
663	0,014700	0,058900	0,038800	0,032100	0,072100	0,021900	0,047000	0,044000	0,074900	0,037800	0,036800	0,063400	0,053300	0,045400	0,018400	0,001300	0,000300	0,000000	0,000000
664	0,014700	0,060800	0,038000	0,032300	0,072800	0,022000	0,044300	0,041400	0,074600	0,038400	0,037300	0,058400	0,053600	0,045900	0,020600	0,001300	0,000300	0,000000	0,000000
665	0,014700	0,058800	0,038500	0,032000	0,070100	0,022400	0,042500	0,042300	0,078600	0,037200	0,037400	0,062100	0,052700	0,042700	0,018500	0,001300	0,000300	0,000000	0,000000
666	0,014700	0,065000	0,038900	0,032500	0,071100	0,023200	0,042200	0,042400	0,074400	0,037100	0,038400	0,061100	0,052800	0,044400	0,018500	0,001300	0,000300	0,000000	0,000000
667	0,014700	0,061200	0,037700	0,031200	0,069000	0,023700	0,043100	0,042300	0,073100	0,036500	0,040100	0,063100	0,050700	0,043300	0,019200	0,001300	0,000300	0,000000	0,000000
668	0,014700	0,061800	0,037800	0,030400	0,069000	0,023800	0,043200	0,041000	0,071800	0,037000	0,039100	0,063300	0,048200	0,041800	0,018300	0,001300	0,000300	0,000000	0,000000
669	0,014700	0,059100	0,036900	0,030800	0,066400	0,025100	0,043600	0,039900	0,074200	0,036400	0,040000	0,066600	0,046800	0,042200	0,019600	0,001300	0,000300	0,000000	0,000000
670	0,014700	0,061600	0,036500	0,030100	0,065400	0,023400	0,044900	0,040800	0,075300	0,036400	0,038600	0,064300	0,047200	0,042300	0,019700	0,001300	0,000300	0,000000	0,000000
671	0,014700	0,063400	0,037200	0,030200	0,064400	0,024200	0,043500	0,040000	0,074500	0,036400	0,039100	0,060100	0,047700	0,044900	0,021600	0,001300	0,000300	0,000000	0,000000
672	0,014700	0,066400	0,037400	0,029800	0,067500	0,023900	0,047100	0,039800	0,072800	0,036500	0,038900	0,057000	0,048400	0,045900	0,020200	0,001300	0,000300	0,000000	0,000000
673	0,014700	0,066200	0,037900	0,029600	0,067100	0,024200	0,044500	0,043000	0,070500	0,037500	0,039900	0,056900	0,051400	0,048300	0,022100	0,001300	0,000300	0,000000	0,000000
674	0,014700	0,067600	0,038900	0,030200	0,066100	0,024200	0,045700	0,041600	0,070700	0,036600	0,039800	0,054000	0,049500	0,048900	0,021000	0,001300	0,000300	0,000000	0,000000
675	0,014700	0,064200	0,040400	0,030000	0,066700	0,025600	0,046100	0,046300	0,069700	0,037800	0,038800	0,054900	0,050600	0,052300	0,020600	0,001300	0,000300	0,000000	0,000000
676	0,014700	0,064000	0,039400	0,030800	0,067200	0,024900	0,046000	0,042600	0,071200	0,035500	0,039100	0,052700	0,051400	0,052600	0,023100	0,001300	0,000300	0,000000	0,000000
677	0,014700	0,068200	0,040000	0,031000	0,067300	0,026000	0,048000	0,039500	0,069600	0,035300	0,039100	0,053400	0,052900	0,056100	0,022200	0,001300	0,000300	0,000000	0,000000
678	0,014700	0,065700	0,039400	0,031200	0,067500	0,025100	0,047200	0,040300	0,069100	0,035300	0,039200	0,053300	0,051100	0,053800	0,023300	0,001300	0,000300	0,000000	0,000000
679	0,014700	0,065700	0,039200	0,031700	0,068300	0,026300	0,049400	0,039900	0,070500	0,035300	0,040100	0,053100	0,050000	0,054500	0,023600	0,001300	0,000300	0,000000	0,000000
680	0,014700	0,066400	0,039000	0,033100	0,068800	0,025400	0,046300	0,038800	0,068000	0,035300	0,039800	0,053900	0,051500	0,057500	0,023800	0,001300	0,000300	0,000000	0,000000
681	0,014700	0,066500	0,040200	0,031900	0,069400	0,027200	0,053900	0,039300	0,068900	0,035300	0,039800	0,054900	0,053900	0,059200	0,023100	0,001300	0,000300	0,000000	0,000000
682	0,014700	0,067400	0,040700	0,032500	0,067500	0,025700	0,049800	0,040000	0,071400	0,035300	0,040100	0,054200	0,055500	0,058500	0,024500	0,001300	0,000300	0,000000	0,000000
683	0,014700	0,068800	0,040300	0,032700	0,064800	0,027400	0,054000	0,041200	0,068200	0,035300	0,041200	0,052900	0,052700	0,062900	0,022400	0,001300	0,000300	0,000000	0,000000
684	0,014700	0,067400	0,040000	0,032400	0,065000	0,025800	0,049800	0,039900	0,069300	0,035300	0,040600	0,052600	0,057400	0,056300	0,021000	0,001300	0,000300	0,000000	0,000000
685	0,014700	0,068600	0,039800	0,033400	0,062100	0,025900	0,049000	0,038600	0,072700	0,035300	0,041300	0,054700	0,053900	0,058600	0,020900	0,001300	0,000300	0,000000	0,000000
686	0,014700	0,068400	0,041100	0,033600	0,067400	0,026800	0,052100	0,038700	0,073600	0,035300	0,040300	0,056500	0,055400	0,051800	0,022400	0,001300	0,000300	0,000000	0,000000
687	0,014700	0,067800	0,041700	0,032300	0,065500	0,025200	0,053000	0,039200	0,071800	0,035300	0,041500	0,056500	0,055200	0,051900	0,023800	0,001300	0,000300	0,000000	0,000000
688	0,014700	0,066900	0,042900	0,033400	0,066900	0,025500	0,050600	0,039400	0,069100	0,035300	0,041200	0,058600	0,054000	0,052700	0,024500	0,001300	0,000300	0,000000	0,000000
689	0,014700	0,067700	0,040900	0,033100	0,067400	0,024600	0,052300	0,041800	0,069300	0,035300	0,042700	0,058600	0,051600	0,051500	0,024400	0,001300	0,000300	0,000000	0,000000
690	0,014700	0,067300	0,042000	0,034500	0,063200	0,023900	0,053700	0,042400	0,068400	0,035300	0,039800	0,062300	0,051200	0,050700	0,024200	0,001300	0,000300	0,000000	0,000000
691	0,014700	0,068700	0,040600	0,034200	0,065400	0,024400	0,052300	0,041900	0,072500	0,035300	0,040000	0,061200	0,048400	0,049600	0,026000	0,001300	0,000300	0,000000	0,000000
692	0,014700	0,071000	0,041500	0,035300	0,060700	0,024500	0,052300	0,041100	0,071700	0,035300	0,039600	0,062400	0,049900	0,049200	0,025600	0,001300	0,000300	0,000000	0,000000
693	0,014700	0,068200	0,040700	0,035200	0,062600	0,025000	0,052200	0,044200	0,070700	0,035300	0,039300	0,061600	0,050400	0,048400	0,025200	0,001300	0,000300	0,000000	0,000000
694	0,014700	0,070600	0,041700	0,035100	0,061400	0,026300	0,055100	0,044000	0,069700	0,035300	0,039000	0,063100	0,049800	0,046300	0,025400	0,001300	0,000300	0,000000	0,000000
695	0,014700	0,072000	0,041300	0,036100	0,063500	0,025700	0,059500	0,042000	0,070000	0,035300	0,039200	0,059100	0,050600	0,046300	0,026300	0,001300	0,000300	0,000000	0,000000
696	0,014700	0,076400	0,041300	0,035600	0,060300	0,025500	0,055100	0,041400	0,070700	0,035300	0,038500	0,065000	0,049800	0,046000	0,026200	0,001300	0,000300	0,000000	0,000000
697	0,014700	0,073500	0,041100	0,034700	0,059600	0,026000	0,056600	0,043900	0,069700	0,035300	0,039300	0,060100	0,052200	0,047800	0,027100	0,001300	0,000300	0,000000	0,000000
698	0,014700	0,076200	0,039600	0,035700	0,058500	0,025300	0,054600	0,042400	0,068000	0,035300	0,036900	0,061700	0,051700	0,049200	0,027600	0,001300	0,000300	0,000000	0,000000
699	0,014700	0,072200	0,038900	0,035800	0,060000	0,025200	0,055900	0,044400	0,068600	0,035300	0,037400	0,063200	0,053800	0,048400	0,029600	0,001300	0,000300	0,000000	0,000000
700	0,014700	0,071800	0,040300	0,035800	0,059200	0,024900	0,056400	0,042800	0,065100	0,035300	0,038000	0,066900	0,053000	0,047900	0,028900	0,001300	0,000300	0,000000	0,000000
701	0,014700	0,073300	0,040700	0,036900	0,063900	0,024900	0,057400	0,044500	0,066400	0,035300	0,037300	0,065100	0,053100	0,048400	0,028700	0,001300	0,000300	0,000000	0,000000
702	0,014700	0,073900	0,040400	0,035400	0,062500	0,024500	0,057300	0,044000	0,066900	0,035300	0,037400	0,066200	0,051900	0,048800	0,029900	0,001300	0,000300	0,000000	0,000000
703	0,014700	0,074200	0,040800	0,035600	0,060000	0,024300	0,058900	0,043900	0,066600	0,035300	0,036600	0,064900	0,053600	0,048300	0,031000	0,001300	0,000300	0,000000	0,000000
704	0,014700	0,075700	0,039300	0,036300	0,062200	0,024000	0,059200	0,043000	0,067300	0,035300	0,036700	0,063900	0,051600	0,050500	0,029200	0,001300	0,000300	0,000000	0,000000
705	0,014700	0,075000	0,039800	0,036200	0,062800	0,024300	0,058800	0,042300	0,067000	0,035300	0,035700	0,064800	0,052400	0,049100	0,031000	0,001300	0,000300	0,000000	0,000000
706	0,014700	0,073500	0,038200	0,036400	0,061500	0,023900	0,058900	0,042900	0,067400	0,035300	0,035900	0,067100	0,050100	0,049900	0,031100	0,001300	0,000300	0,000000	0,000000
707	0,014700	0,074900	0,037800	0,036800	0,063700	0,025400	0,058400	0,041600	0,071400	0,035300	0,035200	0,065700	0,051300	0,050600	0,033700	0,001300	0,000300	0,000000	0,000000
708	0,014700	0,074600	0,037800	0,036000	0,064000	0,024300	0,056600	0,042000	0,066000	0,035300	0,036000	0,063900	0,047200	0,047200	0,029000	0,001300	0,000300	0,000000	0,000000
709	0,014700	0,074400	0,037300	0,038000	0,064000	0,024200	0,055200	0,043500	0,067900	0,035300	0,036100	0,068500	0,048600	0,048100	0,030200	0,001300	0,000300	0,000000	0,000000
710	0,014700	0,074000	0,038400	0,037600	0,064200	0,025400	0,055700	0,039800	0,067300	0,035300	0,035600	0,065500	0,046800	0,048100	0,028800	0,001300	0,000300	0,000000	0,000000
711	0,014700	0,074400	0,039100	0,038500	0,060600	0,024900	0,057300	0,041600	0,065300	0,035300	0,036600	0,063700	0,050600	0,050000	0,029700	0,001300	0,000300	0,000000	0,000000
712	0,014700	0,075500	0,040900	0,039100	0,060600	0,025400	0,055800	0,039400	0,064300	0,035300	0,036400	0,063600	0,050000	0,048900	0,031200	0,001300	0,000300	0,000000	0,000000
713	0,014700	0,076000	0,040900	0,040000	0,059400	0,025400	0,058700	0,041300	0,067000	0,035300	0,036800	0,064000	0,052400	0,051300	0,032300	0,001300	0,000300	0,000000	0,000000
714	0,014700	0,073300	0,042000	0,038600	0,061600	0,026000	0,055900	0,040200	0,061200	0,035300	0,036700	0,060600	0,049700	0,047800	0,033900	0,001300	0,000300	0,000000	0,000000
715	0,014700	0,075800	0,044200	0,039500	0,060200	0,026300	0,055100	0,039700	0,060900	0,035300	0,038000	0,062000	0,050500	0,048700	0,033800	0,001300	0,000300	0,000000	0,000000
716	0,014700	0,074300	0,043600	0,038800	0,063100	0,025300	0,054800	0,041700	0,059300	0,035300	0,038900	0,062800	0,051300	0,047400	0,034800	0,001300	0,000300	0,000000	0,000000
717	0,014700	0,072500	0,047000	0,039100	0,060900	0,026200	0,053200	0,041200	0,058400	0,035300	0,038900	0,060700	0,050400	0,048500	0,034800	0,001300	0,000300	0,000000	0,000000
718	0,014700	0,069300	0,044000	0,039500	0,060400	0,025500	0,050900	0,042100	0,053000	0,035300	0,038300	0,058800	0,052700	0,047600	0,032900	0,001300	0,000300	0,000000	0,000000
719	0,014700	0,069500	0,047200	0,038200	0,062600	0,025000	0,053500	0,041600	0,055600	0,035300	0,037500	0,055900	0,049700	0,049200	0,034200	0,001300	0,000300	0,000000	0,000000
720	0,014700	0,068900	0,044000	0,037800	0,061300	0,024700	0,051400	0,044100	0,055800	0,035300	0,039200	0,055100	0,050000	0,045900	0,034200	0,001300	0,000300	0,000000	0,000000
721	0,014700	0,070500	0,043600	0,037900	0,064700	0,025000	0,053200	0,043900	0,056000	0,035300	0,038600	0,052800	0,049000	0,046900	0,032900	0,001300	0,000300	0,000000	0,000000
722	0,014700	0,071200	0,042200	0,038100	0,064600	0,025400	0,050200	0,046000	0,053900	0,035500	0,039800	0,053500	0,048400	0,047100	0,032200	0,001300	0,000300	0,000000	0,000000
723	0,014700	0,073400	0,042400	0,038100	0,069400	0,024500	0,052000	0,045900	0,056200	0,035400	0,038700	0,055100	0,049700	0,046200	0,029700	0,001300	0,000300	0,000000	0,000000
724	0,014700	0,070000	0,041600	0,037700	0,069700	0,024600	0,052300	0,047100	0,054400	0,035500	0,039100	0,052500	0,050100	0,047200	0,031800	0,001300	0,000300	0,000000	0,000000
725	0,014700	0,072300	0,040800	0,037900	0,066100	0,024300	0,052700	0,046800	0,055600	0,035600	0,038300	0,056300	0,047900	0,049200	0,031100	0,001300	0,000300	0,000000	0,000000
726	0,014700	0,069600	0,041000	0,038800	0,069900	0,025500	0,051500	0,043400	0,054700	0,035700	0,038400	0,052200	0,048400	0,049100	0,031400	0,001300	0,000300	0,000000	0,000000
727	0,014700	0,069800	0,040000	0,038900	0,066600	0,024700	0,052400	0,044300	0,054600	0,036100	0,040400	0,053900	0,049200	0,052800	0,028700	0,001300	0,000300	0,000000	0,000000
728	0,014700	0,067900	0,041100	0,038800	0,067300	0,024800	0,050000	0,044000	0,049900	0,035300	0,039500	0,053000	0,049200	0,048600	0,028900	0,001300	0,000300	0,000000	0,000000
729	0,014700	0,072700	0,040600	0,039600	0,068600	0,024600	0,049600	0,044800	0,048300	0,035300	0,041400	0,051600	0,051800	0,048500	0,029900	0,001300	0,000300	0,000000	0,000000
730	0,014700	0,069500	0,038700	0,039200	0,067400	0,023400	0,050500	0,043700	0,049700	0,035500	0,040200	0,053400	0,052100	0,054200	0,030400	0,001300	0,000300	0,000000	0,000000
731	0,014700	0,071700	0,039700	0,038100	0,069200	0,022900	0,052000	0,040900	0,048800	0,036100	0,041100	0,054900	0,052900	0,051400	0,030900	0,001300	0,000300	0,000000	0,000000
732	0,014700	0,071300	0,038800	0,035500	0,068200	0,022500	0,049700	0,040600	0,050900	0,035900	0,041900	0,053900	0,051800	0,052600	0,032600	0,001300	0,000300	0,000000	0,000000
733	0,014700	0,072600	0,038600	0,036400	0,068200	0,023800	0,053500	0,041200	0,050300	0,036400	0,042200	0,050000	0,052000	0,052800	0,031200	0,001300	0,000300	0,000000	0,000000
734	0,014700	0,071000	0,039700	0,036600	0,070300	0,023000	0,050500	0,041000	0,051100	0,036100	0,042000	0,052900	0,051600	0,052400	0,031600	0,001300	0,000300	0,000000	0,000000
735	0,014700	0,075200	0,039600	0,036200	0,074300	0,022600	0,053500	0,040900	0,051800	0,036200	0,043200	0,050100	0,046200	0,050800	0,034000	0,001300	0,000300	0,000000	0,000000
736	0,014700	0,070800	0,040500	0,036600	0,071100	0,022400	0,051900	0,041700	0,052000	0,036300	0,041200	0,052400	0,046100	0,047800	0,034500	0,001300	0,000300	0,000000	0,000000
737	0,014700	0,069500	0,041100	0,037000	0,072600	0,022100	0,055700	0,039500	0,046200	0,036800	0,041700	0,051000	0,049300	0,047200	0,033200	0,001300	0,000300	0,000000	0,000000
738	0,014700	0,066900	0,042500	0,035700	0,073100	0,023000	0,052000	0,039900	0,046800	0,036400	0,042700	0,053100	0,048300	0,046100	0,035300	0,001300	0,000300	0,000000	0,000000
739	0,014700	0,067300	0,041600	0,034500	0,075000	0,021000	0,053200	0,041100	0,046600	0,035700	0,044400	0,053400	0,051600	0,046000	0,034100	0,001300	0,000300	0,000000	0,000000
740	0,014700	0,069100	0,041700	0,035000	0,071600	0,020400	0,051900	0,040900	0,045000	0,035600	0,042900	0,055500	0,052900	0,046100	0,035600	0,001300	0,000300	0,000000	0,000000
741	0,014700	0,066900	0,043600	0,035500	0,071300	0,020700	0,053700	0,042700	0,049100	0,035000	0,042700	0,050700	0,054900	0,045900	0,035500	0,001300	0,000300	0,000000	0,000000
742	0,014700	0,068100	0,041600	0,036100	0,070200	0,020100	0,051800	0,044700	0,044900	0,035200	0,041500	0,052900	0,055100	0,046200	0,037600	0,001300	0,000300	0,000000	0,000000
743	0,014700	0,068300	0,042500	0,036900	0,069700	0,020700	0,049700	0,044500	0,044500	0,034400	0,043200	0,053800	0,061800	0,048000	0,036900	0,001300	0,000300	0,000000	0,000000
744	0,014700	0,073300	0,042300	0,038200	0,065800	0,020400	0,049600	0,045500	0,044400	0,034300	0,040400	0,054400	0,058700	0,047800	0,037400	0,001300	0,000300	0,000000	0,000000
745	0,014700	0,076100	0,042400	0,036700	0,068200	0,020400	0,050300	0,045100	0,044800	0,034300	0,041900	0,057300	0,060300	0,045200	0,035300	0,001300	0,000300	0,000000	0,000000
